Time Stamp= 2010-03-23 03:27:00
0.240	0.073	302.344	28.088	-0.321	10.828	0.832	0.008	0.900	16.980	73.259
0.250	0.049	288.281	37.488	-1.329	4.782	0.582	0.127	1.030	16.980	73.259
0.260	0.052	298.125	35.810	-0.799	4.582	0.568	0.080	1.020	16.980	73.259
0.270	0.029	296.719	45.322	-1.031	3.370	0.408	0.166	1.120	16.980	73.259
0.280	0.031	298.125	43.531	-0.525	4.210	0.547	0.057	1.040	16.980	73.259
0.290	0.036	299.531	36.369	0.465	5.524	0.643	-0.035	0.940	16.980	73.259
0.300	0.039	309.375	35.474	-0.192	6.208	0.689	0.012	0.990	16.980	73.259
0.310	0.055	309.375	34.467	0.066	6.430	0.697	-0.004	0.980	16.980	73.259
0.320	0.043	312.188	35.698	-1.609	4.238	0.543	0.176	0.990	16.980	73.259
0.330	0.056	315.000	28.760	-1.015	6.461	0.701	0.059	0.890	16.980	73.259
0.340	0.039	312.188	31.893	0.382	5.382	0.639	-0.029	0.990	16.980	73.259
0.350	0.026	309.375	45.434	0.445	2.983	0.332	-0.086	0.970	16.980	73.259
0.360	0.044	313.594	29.655	0.350	5.733	0.670	-0.023	0.930	16.980	73.259
0.370	0.036	312.188	33.012	-1.082	4.748	0.598	0.098	1.010	16.980	73.259
0.380	0.027	315.000	35.027	-1.443	5.333	0.625	0.117	0.950	16.980	73.259
0.390	0.022	317.812	37.824	0.511	4.777	0.582	-0.049	0.990	16.980	73.259
0.400	0.030	324.844	33.684	-0.304	6.570	0.701	0.018	0.920	16.980	73.259
0.410	0.021	323.438	35.250	-0.365	4.924	0.596	0.033	0.950	16.980	73.259
0.420	0.020	322.031	34.243	1.150	6.606	0.707	-0.064	1.000	16.980	73.259
0.430	0.019	316.406	38.160	-0.716	4.769	0.582	0.068	0.950	16.980	73.259
0.440	0.018	322.031	37.041	-0.135	4.584	0.564	0.014	1.110	16.980	73.259
0.450	0.013	316.406	41.965	-0.287	3.303	0.402	0.047	1.020	16.980	73.259
0.460	0.013	330.469	38.272	-0.329	4.275	0.533	0.037	1.020	16.980	73.259
0.470	0.014	327.656	40.286	-0.375	4.591	0.572	0.037	0.930	16.980	73.259
0.480	0.012	319.219	41.853	0.444	3.463	0.426	-0.068	1.030	16.980	73.259
0.490	0.013	324.844	36.817	0.983	4.005	0.516	-0.117	0.980	16.980	73.259
0.500	0.016	331.875	35.027	0.138	5.809	0.658	-0.010	0.790	16.980	73.259
0.510	0.014	330.469	45.769	0.181	3.218	0.379	-0.031	0.790	16.980	73.259
0.520	0.014	334.688	47.224	0.714	3.120	0.361	-0.129	0.690	16.980	73.259
0.530	0.013	338.906	42.972	-0.281	3.074	0.361	0.051	0.600	16.980	73.259
0.540	0.014	343.125	35.474	-0.076	4.480	0.562	0.008	0.630	16.980	73.259
0.550	0.012	347.344	38.831	0.036	4.357	0.541	-0.004	0.610	16.980	73.259
0.560	0.009	345.938	46.105	-0.184	2.777	0.287	0.039	0.600	16.980	73.259
0.570	0.008	341.719	46.217	-0.000	3.001	0.334	0.000	0.480	16.980	73.259
0.580	0.006	337.500	44.874	-0.551	2.690	0.279	0.119	0.540	16.980	73.259
Time Stamp= 2010-03-31 04:57:00
0.025	0.000	272.812	79.117	-2.295	1.609	0.111	0.680	2.550	16.980	73.259
0.030	0.000	181.406	62.443	0.825	2.410	0.324	-0.162	2.550	16.980	73.259
0.035	0.001	322.031	61.324	-2.513	2.739	0.506	0.309	2.550	16.980	73.259
0.040	0.003	341.719	76.208	0.672	1.823	0.314	-0.135	2.550	16.980	73.259
0.045	0.002	206.719	68.934	0.310	1.690	-0.125	-0.131	2.550	16.980	73.259
0.050	0.007	212.344	66.584	0.167	1.685	-0.164	-0.074	2.550	16.980	73.259
0.055	0.018	227.812	56.177	0.159	1.840	-0.072	-0.062	2.550	16.980	73.259
0.060	0.052	227.812	47.672	1.688	3.863	0.541	-0.186	2.550	16.980	73.259
0.065	0.035	201.094	43.084	-1.390	4.887	0.650	0.102	2.550	16.980	73.259
0.070	0.026	257.344	48.120	-0.281	3.104	0.361	0.051	2.550	16.980	73.259
0.075	0.060	237.656	49.798	1.134	3.378	0.453	-0.162	1.990	16.980	73.259
0.080	0.260	233.438	27.753	-0.091	11.443	0.846	0.002	2.150	16.980	73.259
0.085	0.242	220.781	33.572	1.792	8.337	0.805	-0.055	1.300	16.980	73.259
0.090	0.132	225.000	52.596	-0.499	4.285	0.836	0.012	1.800	16.980	73.259
0.095	0.210	223.594	32.005	-1.250	7.965	0.764	0.051	1.570	16.980	73.259
0.100	0.232	215.156	39.503	-16.166	7.585	0.906	0.164	1.410	16.980	73.259
0.110	0.082	216.562	44.539	-1.024	5.218	0.744	0.047	1.230	16.980	73.259
0.120	0.025	215.156	44.762	-0.581	3.974	0.520	0.068	1.460	16.980	73.259
0.130	0.017	220.781	48.567	0.071	4.447	0.711	-0.004	1.350	16.980	73.259
0.140	0.013	229.219	49.574	0.874	3.252	0.414	-0.139	1.230	16.980	73.259
0.150	0.007	225.000	51.700	0.368	2.986	0.361	-0.066	1.330	16.980	73.259
0.160	0.005	292.500	58.527	-0.700	2.528	0.289	0.148	1.410	16.980	73.259
0.170	0.013	295.312	46.777	-1.041	4.480	0.662	0.072	1.210	16.980	73.259
0.180	0.031	300.938	38.831	-1.508	5.987	0.713	0.082	1.150	16.980	73.259
0.190	0.050	305.156	33.012	1.244	6.803	0.711	-0.068	1.070	16.980	73.259
0.200	0.123	309.375	22.493	-1.250	15.429	0.875	0.020	1.040	16.980	73.259
0.210	0.172	307.969	21.038	0.552	10.973	0.830	-0.014	1.070	16.980	73.259
0.220	0.111	307.969	24.507	1.641	11.010	0.818	-0.045	1.050	16.980	73.259
0.230	0.060	296.719	32.453	-0.580	7.155	0.727	0.029	1.020	16.980	73.259
0.240	0.044	293.906	35.362	-2.490	6.220	0.689	0.152	1.060	16.980	73.259
0.250	0.048	296.719	38.048	-0.929	5.254	0.629	0.074	1.060	16.980	73.259
0.260	0.054	286.875	36.593	-0.530	4.900	0.592	0.049	1.080	16.980	73.259
0.270	0.037	295.312	38.272	-0.074	5.256	0.631	0.006	1.120	16.980	73.259
0.280	0.039	295.312	35.922	-0.122	6.030	0.680	0.008	0.960	16.980	73.259
0.290	0.054	292.500	34.243	1.115	5.871	0.660	-0.078	0.880	16.980	73.259
0.300	0.071	298.125	30.215	-1.518	8.878	0.787	0.053	0.970	16.980	73.259
0.310	0.053	302.344	29.096	0.423	10.636	0.838	-0.010	0.930	16.980	73.259
0.320	0.033	303.750	39.950	-1.199	5.352	0.660	0.084	0.960	16.980	73.259
0.330	0.026	316.406	40.734	-0.515	5.299	0.666	0.035	1.080	16.980	73.259
0.340	0.025	309.375	42.748	-1.353	4.412	0.570	0.135	1.040	16.980	73.259
0.350	0.042	300.938	33.684	-0.243	7.649	0.766	0.010	0.910	16.980	73.259
0.360	0.024	310.781	35.922	-1.198	4.741	0.580	0.115	1.020	16.980	73.259
0.370	0.038	305.156	34.243	0.153	4.340	0.562	-0.016	0.880	16.980	73.259
0.380	0.023	310.781	37.712	0.473	4.176	0.525	-0.055	1.040	16.980	73.259
0.390	0.029	320.625	32.676	-0.394	6.538	0.695	0.023	0.950	16.980	73.259
0.400	0.018	312.188	39.391	0.174	3.759	0.475	-0.023	1.020	16.980	73.259
0.410	0.015	317.812	43.308	-0.149	4.057	0.520	0.018	1.090	16.980	73.259
0.420	0.017	312.188	38.496	-0.824	4.778	0.584	0.078	1.000	16.980	73.259
0.430	0.016	317.812	42.412	-1.590	3.813	0.477	0.213	1.020	16.980	73.259
0.440	0.024	323.438	34.803	-0.310	5.303	0.623	0.025	0.960	16.980	73.259
0.450	0.013	333.281	43.196	-1.125	3.857	0.486	0.146	1.060	16.980	73.259
0.460	0.012	316.406	42.077	0.363	4.100	0.518	-0.043	1.120	16.980	73.259
0.470	0.015	319.219	37.600	-0.270	2.949	0.412	0.043	0.900	16.980	73.259
0.480	0.006	322.031	50.917	-0.328	2.641	0.244	0.076	1.050	16.980	73.259
0.490	0.010	320.625	41.965	-0.897	4.416	0.562	0.092	0.970	16.980	73.259
0.500	0.008	313.594	56.736	0.154	2.300	0.145	-0.043	0.910	16.980	73.259
0.510	0.013	305.156	43.308	0.754	3.579	0.441	-0.111	0.790	16.980	73.259
0.520	0.009	331.875	56.289	0.189	3.016	0.475	-0.025	0.770	16.980	73.259
0.530	0.010	337.500	47.560	0.589	3.000	0.334	-0.113	0.620	16.980	73.259
0.540	0.007	336.094	48.008	-0.331	3.082	0.355	0.061	0.640	16.980	73.259
0.550	0.012	330.469	46.553	-0.365	2.940	0.320	0.072	0.530	16.980	73.259
0.560	0.011	341.719	39.950	-0.991	4.195	0.523	0.115	0.510	16.980	73.259
0.570	0.007	340.312	49.462	0.207	2.547	0.217	-0.051	0.540	16.980	73.259
0.580	0.010	338.906	38.608	-0.675	3.826	0.486	0.088	0.480	16.980	73.259
Time Stamp= 2010-03-31 05:27:00
0.025	0.000	250.312	65.241	0.349	1.812	-0.070	-0.137	2.550	16.980	73.259
0.030	0.000	247.500	69.829	0.055	1.668	-0.131	-0.023	2.550	16.980	73.259
0.035	0.001	4.219	65.577	-1.077	2.332	0.381	0.186	2.550	16.980	73.259
0.040	0.002	285.469	60.653	0.526	1.946	-0.020	-0.191	2.550	16.980	73.259
0.045	0.002	66.094	59.982	-0.472	1.679	-0.184	0.215	2.550	16.980	73.259
0.050	0.008	203.906	55.953	0.573	1.798	-0.090	-0.230	2.550	16.980	73.259
0.055	0.019	233.438	46.665	0.078	2.914	0.314	-0.016	2.550	16.980	73.259
0.060	0.030	226.406	44.650	-0.618	3.589	0.447	0.090	2.550	16.980	73.259
0.065	0.018	246.094	61.324	-1.429	2.340	0.244	0.332	2.550	16.980	73.259
0.070	0.056	213.750	34.243	-0.703	5.902	0.662	0.049	2.170	16.980	73.259
0.075	0.091	217.969	43.867	-2.550	4.641	0.625	0.207	1.830	16.980	73.259
0.080	0.193	227.812	39.727	-3.272	7.509	0.906	0.033	1.690	16.980	73.259
0.085	0.335	220.781	33.907	0.685	9.256	0.867	-0.012	1.430	16.980	73.259
0.090	0.209	229.219	33.236	0.232	7.609	0.758	-0.010	1.430	16.980	73.259
0.095	0.148	210.938	47.336	-0.107	3.890	0.541	0.012	1.390	16.980	73.259
0.100	0.216	230.625	43.084	1.173	5.303	0.717	-0.062	1.260	16.980	73.259
0.110	0.057	222.188	38.384	0.226	6.469	0.754	-0.010	1.570	16.980	73.259
0.120	0.034	226.406	38.496	1.715	6.982	0.809	-0.051	1.310	16.980	73.259
0.130	0.018	219.375	41.741	0.602	3.598	0.445	-0.088	1.360	16.980	73.259
0.140	0.013	229.219	51.700	0.522	2.420	0.174	-0.139	1.160	16.980	73.259
0.150	0.009	241.875	52.036	0.474	1.996	0.029	-0.160	1.300	16.980	73.259
0.160	0.010	285.469	60.541	-0.077	2.057	0.049	0.025	1.210	16.980	73.259
0.170	0.011	299.531	57.855	-0.566	2.488	0.254	0.129	1.110	16.980	73.259
0.180	0.027	303.750	44.986	0.115	3.950	0.518	-0.014	1.010	16.980	73.259
0.190	0.055	307.969	35.474	-1.112	7.138	0.758	0.047	1.070	16.980	73.259
0.200	0.102	307.969	30.774	-0.887	8.280	0.768	0.035	0.990	16.980	73.259
0.210	0.097	310.781	33.012	1.458	8.079	0.781	-0.053	1.090	16.980	73.259
0.220	0.151	309.375	25.515	-0.218	11.032	0.820	0.006	0.970	16.980	73.259
0.230	0.079	300.938	31.334	-0.581	7.828	0.752	0.025	0.930	16.980	73.259
0.240	0.047	303.750	31.781	-0.820	7.636	0.746	0.037	1.080	16.980	73.259
0.250	0.052	292.500	36.146	-0.521	6.179	0.693	0.031	0.910	16.980	73.259
0.260	0.062	291.094	31.893	-1.045	7.946	0.762	0.043	0.900	16.980	73.259
0.270	0.041	291.094	35.250	-1.775	7.323	0.768	0.070	1.110	16.980	73.259
0.280	0.055	295.312	36.593	-0.428	5.604	0.650	0.031	0.990	16.980	73.259
0.290	0.056	302.344	35.586	-0.284	5.565	0.643	0.021	0.900	16.980	73.259
0.300	0.040	299.531	41.069	-0.498	3.908	0.488	0.064	0.970	16.980	73.259
0.310	0.039	295.312	37.936	-1.237	6.523	0.750	0.055	0.970	16.980	73.259
0.320	0.054	302.344	33.236	0.851	5.953	0.664	-0.059	0.920	16.980	73.259
0.330	0.043	309.375	35.027	0.195	3.739	0.514	-0.023	0.900	16.980	73.259
0.340	0.027	316.406	39.838	-0.801	5.148	0.635	0.062	1.020	16.980	73.259
0.350	0.028	312.188	32.565	0.628	6.169	0.676	-0.041	1.080	16.980	73.259
0.360	0.025	307.969	40.398	-0.598	4.379	0.547	0.064	0.990	16.980	73.259
0.370	0.019	316.406	43.531	-0.721	3.764	0.473	0.098	1.030	16.980	73.259
0.380	0.018	317.812	41.853	-1.031	4.163	0.525	0.119	1.050	16.980	73.259
0.390	0.022	317.812	32.005	-0.773	6.480	0.691	0.047	1.000	16.980	73.259
0.400	0.020	309.375	38.384	0.647	5.558	0.662	-0.045	0.920	16.980	73.259
0.410	0.020	317.812	41.405	-0.466	3.277	0.402	0.076	0.920	16.980	73.259
0.420	0.021	317.812	39.503	-1.190	5.027	0.617	0.100	0.920	16.980	73.259
0.430	0.013	316.406	44.874	-0.258	3.500	0.432	0.039	0.910	16.980	73.259
0.440	0.021	320.625	36.481	-0.715	6.848	0.752	0.031	0.870	16.980	73.259
0.450	0.014	316.406	47.112	-0.020	4.045	0.572	0.002	0.970	16.980	73.259
0.460	0.012	310.781	38.160	0.042	4.829	0.588	-0.004	1.060	16.980	73.259
0.470	0.012	315.000	46.441	-0.624	2.785	0.287	0.133	0.990	16.980	73.259
0.480	0.011	317.812	49.239	0.485	3.246	0.408	-0.078	0.880	16.980	73.259
0.490	0.010	323.438	47.336	0.326	3.773	0.514	-0.039	0.950	16.980	73.259
0.500	0.009	320.625	43.196	-0.252	3.350	0.404	0.041	0.930	16.980	73.259
0.510	0.010	312.188	45.210	0.303	3.532	0.439	-0.045	0.820	16.980	73.259
0.520	0.008	313.594	51.253	-0.348	2.729	0.273	0.076	0.750	16.980	73.259
0.530	0.010	337.500	49.462	-0.470	3.117	0.375	0.082	0.600	16.980	73.259
0.540	0.008	326.250	48.455	-0.089	3.348	0.426	0.014	0.620	16.980	73.259
0.550	0.009	327.656	42.860	0.497	4.217	0.541	-0.055	0.550	16.980	73.259
0.560	0.011	329.062	43.084	-0.389	3.299	0.396	0.064	0.440	16.980	73.259
0.570	0.009	340.312	40.286	0.305	4.815	0.600	-0.027	0.480	16.980	73.259
0.580	0.008	344.531	45.098	-0.531	3.698	0.471	0.072	0.480	16.980	73.259
Time Stamp= 2010-03-31 05:57:00
0.025	0.000	157.500	70.501	-0.604	1.976	0.236	0.143	2.550	16.980	73.259
0.030	0.000	172.969	73.970	0.255	1.756	0.105	-0.076	2.550	16.980	73.259
0.035	0.001	327.656	65.465	-0.345	2.092	0.172	0.092	2.550	16.980	73.259
0.040	0.001	161.719	66.920	1.472	2.431	0.533	-0.166	2.550	16.980	73.259
0.045	0.003	264.375	57.072	-1.159	2.393	0.193	0.297	2.550	16.980	73.259
0.050	0.008	172.969	69.382	2.493	2.116	0.342	-0.471	2.550	16.980	73.259
0.055	0.018	205.312	50.134	-0.114	2.979	0.342	0.021	2.550	16.980	73.259
0.060	0.036	227.812	43.531	-0.415	3.119	0.365	0.074	2.550	16.980	73.259
0.065	0.033	215.156	43.867	-0.930	3.368	0.406	0.150	2.550	16.980	73.259
0.070	0.057	237.656	50.022	-0.396	2.760	0.277	0.086	2.150	16.980	73.259
0.075	0.111	230.625	36.481	-4.288	7.466	0.803	0.133	2.110	16.980	73.259
0.080	0.287	230.625	44.986	-1.718	5.060	0.729	0.086	1.430	16.980	73.259
0.085	0.308	229.219	25.738	0.263	16.081	0.924	-0.002	1.720	16.980	73.259
0.090	0.141	232.031	49.574	2.049	4.284	0.703	-0.117	1.610	16.980	73.259
0.095	0.140	213.750	33.012	-3.174	8.115	0.783	0.113	1.810	16.980	73.259
0.100	0.232	216.562	34.355	1.231	8.799	0.850	-0.025	1.460	16.980	73.259
0.110	0.066	216.562	40.286	-2.638	6.061	0.752	0.115	1.520	16.980	73.259
0.120	0.033	216.562	40.846	0.025	5.012	0.631	-0.002	1.280	16.980	73.259
0.130	0.011	213.750	50.358	0.574	2.880	0.314	-0.115	1.540	16.980	73.259
0.140	0.010	217.969	56.624	0.435	1.925	-0.035	-0.162	1.390	16.980	73.259
0.150	0.012	246.094	55.393	0.080	2.259	0.117	-0.023	1.100	16.980	73.259
0.160	0.009	271.406	54.834	-0.903	2.626	0.270	0.199	1.160	16.980	73.259
0.170	0.008	262.969	58.974	-1.261	2.557	0.316	0.252	1.150	16.980	73.259
0.180	0.021	303.750	49.350	0.141	4.008	0.619	-0.012	1.210	16.980	73.259
0.190	0.069	309.375	31.781	-0.887	9.906	0.854	0.018	1.030	16.980	73.259
0.200	0.114	306.562	32.005	-0.702	8.326	0.781	0.025	1.010	16.980	73.259
0.210	0.134	309.375	29.096	-0.976	7.346	0.729	0.049	0.970	16.980	73.259
0.220	0.111	302.344	28.984	0.463	9.248	0.791	-0.016	0.990	16.980	73.259
0.230	0.081	302.344	28.088	-1.025	10.760	0.830	0.025	1.030	16.980	73.259
0.240	0.073	295.312	31.334	-0.563	8.003	0.760	0.023	0.930	16.980	73.259
0.250	0.057	302.344	33.572	-0.031	6.282	0.684	0.002	1.000	16.980	73.259
0.260	0.056	302.344	33.348	0.155	6.293	0.684	-0.010	0.930	16.980	73.259
0.270	0.074	299.531	31.446	-1.901	6.477	0.691	0.115	0.930	16.980	73.259
0.280	0.047	295.312	38.272	-1.692	5.806	0.686	0.105	0.990	16.980	73.259
0.290	0.044	296.719	39.615	0.391	4.727	0.584	-0.037	0.960	16.980	73.259
0.300	0.040	300.938	37.153	-0.018	4.453	0.553	0.002	0.950	16.980	73.259
0.310	0.042	298.125	40.510	-0.487	4.735	0.592	0.045	0.890	16.980	73.259
0.320	0.060	306.562	27.865	-2.247	11.954	0.861	0.041	1.040	16.980	73.259
0.330	0.033	307.969	40.622	0.258	3.923	0.490	-0.033	0.930	16.980	73.259
0.340	0.031	312.188	38.496	0.483	4.050	0.510	-0.059	0.880	16.980	73.259
0.350	0.026	312.188	47.448	-0.660	3.615	0.479	0.088	0.880	16.980	73.259
0.360	0.019	299.531	43.755	-1.471	4.091	0.529	0.168	0.930	16.980	73.259
0.370	0.016	295.312	43.643	-1.134	3.912	0.498	0.143	1.120	16.980	73.259
0.380	0.023	312.188	40.398	-0.841	3.794	0.475	0.113	0.840	16.980	73.259
0.390	0.019	320.625	37.265	-0.060	3.693	0.484	0.008	0.940	16.980	73.259
0.400	0.014	317.812	44.315	-0.318	3.565	0.441	0.047	0.960	16.980	73.259
0.410	0.013	323.438	53.827	-1.453	3.053	0.424	0.225	0.950	16.980	73.259
0.420	0.011	323.438	47.336	-1.275	3.672	0.490	0.164	0.980	16.980	73.259
0.430	0.016	323.438	41.293	0.474	5.384	0.688	-0.029	0.990	16.980	73.259
0.440	0.011	310.781	42.748	-0.093	5.144	0.684	0.006	1.050	16.980	73.259
0.450	0.013	302.344	42.748	0.631	4.841	0.637	-0.049	0.830	16.980	73.259
0.460	0.012	319.219	44.427	-1.914	4.157	0.549	0.205	0.960	16.980	73.259
0.470	0.012	322.031	44.650	-2.110	4.595	0.633	0.166	0.870	16.980	73.259
0.480	0.007	310.781	51.141	0.208	3.316	0.459	-0.029	0.960	16.980	73.259
0.490	0.008	326.250	47.560	0.736	3.222	0.387	-0.125	0.950	16.980	73.259
0.500	0.007	329.062	45.434	0.566	3.615	0.457	-0.080	0.880	16.980	73.259
0.510	0.008	343.125	41.741	-1.469	4.403	0.559	0.152	0.700	16.980	73.259
0.520	0.005	319.219	49.015	-0.281	3.810	0.557	0.029	0.770	16.980	73.259
0.530	0.006	330.469	47.560	-0.336	3.666	0.492	0.043	0.790	16.980	73.259
0.540	0.008	333.281	47.448	-0.130	3.424	0.434	0.020	0.610	16.980	73.259
0.550	0.008	329.062	52.372	0.498	3.120	0.418	-0.078	0.560	16.980	73.259
0.560	0.011	326.250	49.350	0.189	3.206	0.398	-0.031	0.420	16.980	73.259
0.570	0.010	338.906	47.448	-0.531	3.424	0.434	0.080	0.420	16.980	73.259
0.580	0.006	327.656	56.960	-0.178	2.272	0.133	0.051	0.410	16.980	73.259
Time Stamp= 2010-03-31 06:27:00
0.025	0.000	178.594	62.220	2.491	2.437	0.336	-0.477	2.550	16.980	73.259
0.030	0.000	267.188	68.039	-0.759	1.872	0.041	0.252	2.550	16.980	73.259
0.035	0.001	234.844	72.067	-0.641	1.657	-0.090	0.258	2.550	16.980	73.259
0.040	0.002	136.406	60.093	1.538	3.049	0.645	-0.115	2.550	16.980	73.259
0.045	0.002	171.562	75.201	3.157	1.842	0.287	-0.672	2.550	16.980	73.259
0.050	0.005	303.750	60.541	-0.225	2.796	0.510	0.027	2.550	16.980	73.259
0.055	0.020	223.594	57.631	0.008	1.511	-0.250	-0.004	2.550	16.980	73.259
0.060	0.062	225.000	50.134	-0.529	1.853	0.012	0.184	2.310	16.980	73.259
0.065	0.026	202.500	59.758	-0.326	1.875	-0.066	0.127	2.550	16.980	73.259
0.070	0.034	225.000	56.960	0.236	2.940	0.459	-0.033	2.450	16.980	73.259
0.075	0.082	237.656	36.817	1.742	5.105	0.609	-0.150	2.430	16.980	73.259
0.080	0.187	222.188	50.693	-2.596	3.427	0.484	0.340	1.610	16.980	73.259
0.085	0.233	222.188	27.193	3.539	10.752	0.822	-0.094	1.650	16.980	73.259
0.090	0.309	217.969	30.215	-0.235	8.171	0.760	0.010	1.620	16.980	73.259
0.095	0.211	216.562	40.846	-3.119	6.192	0.783	0.111	1.190	16.980	73.259
0.100	0.132	210.938	37.824	-1.835	4.386	0.545	0.199	1.420	16.980	73.259
0.110	0.079	220.781	34.915	-0.523	6.154	0.682	0.033	1.440	16.980	73.259
0.120	0.018	209.531	49.127	-0.170	3.150	0.381	0.029	1.470	16.980	73.259
0.130	0.014	222.188	43.419	0.598	3.151	0.371	-0.105	1.430	16.980	73.259
0.140	0.007	213.750	57.631	0.836	2.179	0.092	-0.256	1.600	16.980	73.259
0.150	0.011	227.812	55.617	0.044	2.168	0.078	-0.014	1.010	16.980	73.259
0.160	0.007	271.406	66.696	-1.077	2.278	0.381	0.186	1.340	16.980	73.259
0.170	0.010	292.500	67.367	-0.919	2.178	0.316	0.184	1.190	16.980	73.259
0.180	0.025	298.125	52.708	-0.615	2.638	0.252	0.141	1.020	16.980	73.259
0.190	0.073	310.781	31.334	-0.256	9.007	0.805	0.008	1.050	16.980	73.259
0.200	0.084	303.750	30.103	0.902	8.236	0.762	-0.037	1.120	16.980	73.259
0.210	0.126	299.531	28.088	0.804	10.084	0.811	-0.023	1.140	16.980	73.259
0.220	0.108	306.562	31.781	0.750	7.306	0.730	-0.037	1.010	16.980	73.259
0.230	0.063	293.906	36.034	0.185	6.518	0.719	-0.010	0.950	16.980	73.259
0.240	0.077	298.125	33.907	-1.720	7.918	0.785	0.061	1.020	16.980	73.259
0.250	0.061	291.094	40.734	1.021	5.743	0.723	-0.053	0.990	16.980	73.259
0.260	0.072	292.500	29.543	0.626	8.027	0.752	-0.027	1.060	16.980	73.259
0.270	0.054	293.906	32.341	-0.405	8.052	0.771	0.016	0.980	16.980	73.259
0.280	0.058	292.500	30.886	-1.026	7.381	0.730	0.051	0.930	16.980	73.259
0.290	0.047	295.312	32.900	-0.632	7.173	0.730	0.031	1.000	16.980	73.259
0.300	0.032	292.500	46.553	-0.755	4.069	0.566	0.076	0.910	16.980	73.259
0.310	0.026	291.094	45.658	-0.876	4.420	0.621	0.072	1.050	16.980	73.259
0.320	0.035	306.562	38.160	-0.048	5.206	0.625	0.004	0.980	16.980	73.259
0.330	0.041	298.125	35.810	-0.701	5.683	0.652	0.051	0.850	16.980	73.259
0.340	0.026	299.531	40.846	-1.189	5.224	0.658	0.084	1.000	16.980	73.259
0.350	0.027	306.562	37.153	-0.716	5.735	0.666	0.049	0.990	16.980	73.259
0.360	0.024	302.344	38.719	-0.018	4.357	0.541	0.002	0.870	16.980	73.259
0.370	0.022	305.156	38.608	-0.797	3.959	0.500	0.100	0.780	16.980	73.259
0.380	0.023	310.781	45.322	-1.194	4.846	0.697	0.070	0.920	16.980	73.259
0.390	0.016	317.812	49.015	-0.474	3.825	0.561	0.049	0.920	16.980	73.259
0.400	0.015	317.812	49.574	0.033	4.249	0.693	-0.002	0.830	16.980	73.259
0.410	0.017	313.594	46.441	-0.865	4.161	0.584	0.082	0.880	16.980	73.259
0.420	0.012	320.625	38.384	-0.406	4.336	0.539	0.045	0.990	16.980	73.259
0.430	0.010	327.656	45.658	1.699	4.081	0.553	-0.180	0.980	16.980	73.259
0.440	0.010	316.406	43.084	0.383	3.739	0.467	-0.053	0.950	16.980	73.259
0.450	0.011	310.781	50.358	-0.037	4.242	0.721	0.002	0.910	16.980	73.259
0.460	0.014	319.219	42.188	1.181	5.079	0.662	-0.082	0.890	16.980	73.259
0.470	0.010	305.156	52.148	0.554	3.172	0.432	-0.084	0.850	16.980	73.259
0.480	0.010	316.406	56.065	0.550	2.874	0.402	-0.090	0.880	16.980	73.259
0.490	0.009	319.219	41.293	0.357	4.197	0.527	-0.041	0.960	16.980	73.259
0.500	0.010	312.188	40.734	1.074	4.963	0.623	-0.088	0.800	16.980	73.259
0.510	0.011	326.250	43.419	2.346	4.715	0.629	-0.188	0.810	16.980	73.259
0.520	0.012	331.875	46.105	1.102	3.476	0.434	-0.166	0.600	16.980	73.259
0.530	0.010	336.094	52.484	-0.407	3.241	0.463	0.057	0.520	16.980	73.259
0.540	0.008	320.625	48.679	-0.306	3.727	0.527	0.035	0.570	16.980	73.259
0.550	0.008	324.844	45.769	0.019	4.091	0.557	-0.002	0.570	16.980	73.259
0.560	0.005	324.844	47.112	0.329	4.173	0.602	-0.029	0.540	16.980	73.259
0.570	0.005	315.000	53.715	0.531	3.307	0.520	-0.062	0.540	16.980	73.259
0.580	0.008	319.219	53.043	0.289	2.508	0.207	-0.072	0.420	16.980	73.259
Time Stamp= 2010-03-31 06:57:00
0.025	0.000	125.156	75.089	-0.265	1.779	0.189	0.068	2.550	16.980	73.259
0.030	0.000	94.219	73.746	0.564	1.720	0.047	-0.186	2.550	16.980	73.259
0.035	0.001	285.469	63.674	-4.114	2.747	0.625	0.334	2.550	16.980	73.259
0.040	0.001	281.250	75.089	-0.585	2.050	0.588	0.055	2.550	16.980	73.259
0.045	0.003	303.750	69.382	-1.919	2.208	0.441	0.283	2.550	16.980	73.259
0.050	0.012	253.125	54.610	-1.104	2.756	0.320	0.219	2.550	16.980	73.259
0.055	0.020	267.188	61.996	0.303	2.507	0.377	-0.053	2.550	16.980	73.259
0.060	0.050	241.875	53.155	-0.805	2.617	0.248	0.186	2.550	16.980	73.259
0.065	0.021	241.875	50.917	0.340	2.309	0.141	-0.096	2.550	16.980	73.259
0.070	0.040	226.406	41.741	0.484	2.780	0.330	-0.094	2.550	16.980	73.259
0.075	0.101	216.562	34.019	-0.486	4.023	0.545	0.053	2.260	16.980	73.259
0.080	0.192	216.562	35.138	-2.022	7.736	0.795	0.066	2.050	16.980	73.259
0.085	0.255	230.625	47.112	4.890	5.087	0.811	-0.143	1.920	16.980	73.259
0.090	0.153	233.438	47.224	-1.403	4.017	0.568	0.141	1.790	16.980	73.259
0.095	0.202	230.625	20.143	-2.508	12.418	0.848	0.053	1.730	16.980	73.259
0.100	0.246	220.781	26.074	1.056	10.389	0.809	-0.031	1.770	16.980	73.259
0.110	0.077	212.344	33.348	0.907	6.838	0.715	-0.049	1.470	16.980	73.259
