  0.480 	  0.000 	 30.938 	 74.417 	 -0.146 	  1.572 	  1.930 	 17.528 	 78.401 	
  0.490 	  0.000 	226.406 	 72.291 	 -0.270 	  1.754 	  2.550 	 17.528 	 78.401 	
  0.500 	  0.000 	281.250 	 77.886 	 -0.477 	  1.875 	  2.550 	 17.528 	 78.401 	
  0.510 	  0.000 	239.062 	 74.641 	 -0.631 	  1.513 	  2.020 	 17.528 	 78.401 	
  0.520 	  0.000 	330.469 	 75.201 	  0.572 	  1.574 	  2.290 	 17.528 	 78.401 	
  0.530 	  0.000 	  5.625 	 79.565 	 -0.668 	  1.459 	  2.270 	 17.528 	 78.401 	
  0.540 	  0.000 	 97.031 	 78.334 	 -0.926 	  1.659 	  2.440 	 17.528 	 78.401 	
  0.550 	  0.000 	153.281 	 77.327 	  1.002 	  1.561 	  2.030 	 17.528 	 78.401 	
  0.560 	  0.000 	105.469 	 75.089 	 -0.837 	  1.897 	  1.790 	 17.528 	 78.401 	
  0.570 	  0.000 	 99.844 	 71.284 	  0.842 	  2.131 	  2.010 	 17.528 	 78.401 	
  0.580 	  0.000 	219.375 	 77.327 	 -0.910 	  1.545 	  2.070 	 17.528 	 78.401 	
Time Stamp= 2011-09-15T10:36:00  0.025 	  0.000 	 94.219 	 41.629 	 -1.877 	  6.848 	  1.590 	 17.528 	 78.401 	
  0.030 	  0.000 	111.094 	 60.541 	  6.048 	  3.128 	  1.260 	 17.528 	 78.401 	
  0.035 	  0.001 	122.344 	 58.751 	  1.088 	  2.490 	  1.040 	 17.528 	 78.401 	
  0.040 	  0.001 	143.438 	 59.310 	 -0.918 	  2.930 	  0.940 	 17.528 	 78.401 	
  0.045 	  0.000 	167.344 	 56.177 	  0.409 	  3.256 	  0.880 	 17.528 	 78.401 	
  0.050 	  0.000 	203.906 	 51.365 	 -0.353 	  3.798 	  1.160 	 17.528 	 78.401 	
  0.055 	  0.000 	232.031 	 61.884 	 -3.152 	  3.056 	  1.250 	 17.528 	 78.401 	
  0.060 	  0.000 	222.188 	 62.779 	 -7.972 	  2.996 	  2.090 	 17.528 	 78.401 	
  0.065 	  0.000 	201.094 	 68.151 	 -2.637 	  2.142 	  1.480 	 17.528 	 78.401 	
  0.070 	  0.000 	 84.375 	 63.786 	  1.446 	  2.462 	  2.270 	 17.528 	 78.401 	
  0.075 	  0.000 	171.562 	 73.410 	 -0.796 	  1.494 	  2.050 	 17.528 	 78.401 	
  0.080 	  0.000 	150.469 	 66.808 	 -0.471 	  1.575 	  1.560 	 17.528 	 78.401 	
  0.085 	  0.000 	220.781 	 70.501 	 -0.000 	  1.746 	  1.870 	 17.528 	 78.401 	
  0.090 	  0.000 	163.125 	 71.844 	 -1.542 	  1.827 	  2.550 	 17.528 	 78.401 	
  0.095 	  0.000 	198.281 	 66.136 	 -0.777 	  2.393 	  1.910 	 17.528 	 78.401 	
  0.100 	  0.000 	208.125 	 71.172 	 -0.952 	  1.816 	  1.880 	 17.528 	 78.401 	
  0.110 	  0.000 	296.719 	 73.970 	  1.176 	  1.702 	  2.180 	 17.528 	 78.401 	
  0.120 	  0.000 	215.156 	 74.194 	 -1.252 	  1.889 	  2.550 	 17.528 	 78.401 	
  0.130 	  0.000 	 81.562 	 75.872 	  0.563 	  1.732 	  2.550 	 17.528 	 78.401 	
  0.140 	  0.000 	 29.531 	 77.998 	 -0.564 	  1.701 	  2.250 	 17.528 	 78.401 	
  0.150 	  0.000 	 84.375 	 76.879 	 -0.251 	  1.636 	  1.980 	 17.528 	 78.401 	
  0.160 	  0.000 	348.750 	 67.815 	 -0.345 	  1.757 	  2.110 	 17.528 	 78.401 	
  0.170 	  0.000 	 52.031 	 73.522 	 -1.096 	  1.850 	  2.200 	 17.528 	 78.401 	
  0.180 	  0.000 	189.844 	 75.313 	 -0.507 	  1.573 	  2.500 	 17.528 	 78.401 	
  0.190 	  0.000 	133.594 	 71.844 	  1.367 	  1.828 	  2.550 	 17.528 	 78.401 	
  0.200 	  0.000 	232.031 	 74.977 	 -0.622 	  1.811 	  2.440 	 17.528 	 78.401 	
  0.210 	  0.000 	182.812 	 70.165 	 -0.520 	  1.491 	  2.280 	 17.528 	 78.401 	
  0.220 	  0.000 	129.375 	 74.977 	  0.536 	  1.687 	  2.110 	 17.528 	 78.401 	
  0.230 	  0.000 	191.250 	 77.998 	  0.183 	  1.531 	  2.130 	 17.528 	 78.401 	
  0.240 	  0.000 	 84.375 	 78.670 	 -0.430 	  1.703 	  2.550 	 17.528 	 78.401 	
  0.250 	  0.000 	 42.188 	 73.075 	 -0.875 	  1.770 	  2.550 	 17.528 	 78.401 	
  0.260 	  0.000 	333.281 	 75.984 	  0.292 	  1.555 	  2.440 	 17.528 	 78.401 	
  0.270 	  0.000 	 54.844 	 78.446 	 -0.307 	  1.535 	  2.550 	 17.528 	 78.401 	
  0.280 	  0.000 	122.344 	 73.970 	  0.849 	  1.657 	  2.460 	 17.528 	 78.401 	
  0.290 	  0.000 	244.688 	 77.439 	 -0.119 	  1.806 	  2.540 	 17.528 	 78.401 	
  0.300 	  0.000 	191.250 	 74.753 	 -0.353 	  1.666 	  2.550 	 17.528 	 78.401 	
  0.310 	  0.000 	341.719 	 76.544 	 -0.421 	  1.439 	  2.280 	 17.528 	 78.401 	
  0.320 	  0.000 	 81.562 	 77.327 	  0.820 	  1.793 	  2.550 	 17.528 	 78.401 	
  0.330 	  0.000 	149.062 	 75.760 	 -0.039 	  1.457 	  1.870 	 17.528 	 78.401 	
  0.340 	  0.000 	126.562 	 74.641 	  1.178 	  1.786 	  2.390 	 17.528 	 78.401 	
  0.350 	  0.000 	317.812 	 70.277 	  0.693 	  1.708 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	 23.906 	 75.760 	 -0.600 	  1.640 	  2.240 	 17.528 	 78.401 	
  0.370 	  0.000 	 26.719 	 71.844 	 -0.739 	  1.842 	  2.380 	 17.528 	 78.401 	
  0.380 	  0.000 	315.000 	 78.782 	  0.205 	  1.499 	  2.250 	 17.528 	 78.401 	
  0.390 	  0.000 	160.312 	 80.348 	  0.379 	  1.271 	  2.320 	 17.528 	 78.401 	
  0.400 	  0.000 	248.906 	 75.425 	 -2.560 	  1.863 	  2.320 	 17.528 	 78.401 	
  0.410 	  0.000 	257.344 	 78.446 	 -0.314 	  1.611 	  2.060 	 17.528 	 78.401 	
  0.420 	  0.000 	 40.781 	 72.739 	 -0.913 	  1.640 	  2.550 	 17.528 	 78.401 	
  0.430 	  0.000 	322.031 	 69.717 	  0.539 	  1.586 	  2.550 	 17.528 	 78.401 	
  0.440 	  0.000 	306.562 	 76.879 	  0.943 	  1.538 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	296.719 	 71.060 	  2.379 	  2.095 	  2.300 	 17.528 	 78.401 	
  0.460 	  0.000 	 49.219 	 75.648 	 -0.636 	  1.787 	  2.440 	 17.528 	 78.401 	
  0.470 	  0.000 	 53.438 	 71.284 	 -0.670 	  1.692 	  2.240 	 17.528 	 78.401 	
  0.480 	  0.000 	167.344 	 69.046 	  0.280 	  1.589 	  1.880 	 17.528 	 78.401 	
  0.490 	  0.000 	250.312 	 75.089 	 -0.000 	  1.712 	  2.230 	 17.528 	 78.401 	
  0.500 	  0.000 	 16.875 	 74.753 	 -0.311 	  1.478 	  2.260 	 17.528 	 78.401 	
  0.510 	  0.000 	 74.531 	 78.558 	 -0.962 	  1.727 	  2.180 	 17.528 	 78.401 	
  0.520 	  0.000 	 82.969 	 68.486 	 -0.204 	  1.784 	  2.430 	 17.528 	 78.401 	
  0.530 	  0.000 	115.312 	 72.739 	  0.836 	  1.859 	  2.470 	 17.528 	 78.401 	
  0.540 	  0.000 	  9.844 	 75.536 	 -0.555 	  1.548 	  2.460 	 17.528 	 78.401 	
  0.550 	  0.000 	282.656 	 78.894 	  0.917 	  1.664 	  2.510 	 17.528 	 78.401 	
  0.560 	  0.000 	337.500 	 80.572 	  0.533 	  1.354 	  2.160 	 17.528 	 78.401 	
  0.570 	  0.000 	292.500 	 79.453 	  1.822 	  1.691 	  2.150 	 17.528 	 78.401 	
  0.580 	  0.000 	255.938 	 72.179 	 -0.343 	  1.919 	  2.230 	 17.528 	 78.401 	
Time Stamp= 2011-09-15T11:06:00  0.025 	  0.000 	 64.688 	 56.177 	  1.706 	  3.535 	  0.850 	 17.528 	 78.401 	
  0.030 	  0.000 	 56.250 	 54.274 	-12.396 	  4.264 	  0.730 	 17.528 	 78.401 	
  0.035 	  0.001 	 50.625 	 53.939 	 -6.814 	  3.872 	  0.690 	 17.528 	 78.401 	
  0.040 	  0.001 	 56.250 	 54.946 	 -9.194 	  3.837 	  0.870 	 17.528 	 78.401 	
  0.045 	  0.001 	 59.062 	 52.931 	 -7.760 	  4.193 	  0.830 	 17.528 	 78.401 	
  0.050 	  0.000 	 54.844 	 43.979 	-10.944 	  5.664 	  0.920 	 17.528 	 78.401 	
  0.055 	  0.000 	 42.188 	 55.170 	 -3.131 	  2.906 	  0.840 	 17.528 	 78.401 	
  0.060 	  0.000 	 60.469 	 32.229 	 -3.318 	  6.555 	  1.250 	 17.528 	 78.401 	
  0.065 	  0.000 	 67.500 	 36.929 	 -8.729 	  7.727 	  1.580 	 17.528 	 78.401 	
  0.070 	  0.000 	 59.062 	 43.867 	  4.647 	  5.801 	  2.010 	 17.528 	 78.401 	
  0.075 	  0.000 	 52.031 	 56.624 	 -0.387 	  2.535 	  1.930 	 17.528 	 78.401 	
  0.080 	  0.000 	352.969 	 75.201 	 -0.756 	  1.302 	  2.550 	 17.528 	 78.401 	
  0.085 	  0.000 	 53.438 	 71.060 	 -8.732 	  2.369 	  2.550 	 17.528 	 78.401 	
  0.090 	  0.000 	220.781 	 70.389 	 -0.099 	  1.976 	  2.550 	 17.528 	 78.401 	
  0.095 	  0.000 	 88.594 	 78.558 	 -0.027 	  1.631 	  2.500 	 17.528 	 78.401 	
  0.100 	  0.000 	261.562 	 68.151 	 -0.152 	  1.701 	  2.550 	 17.528 	 78.401 	
  0.110 	  0.000 	243.281 	 67.143 	 -0.759 	  2.010 	  2.350 	 17.528 	 78.401 	
  0.120 	  0.000 	251.719 	 68.263 	 -0.096 	  2.044 	  1.940 	 17.528 	 78.401 	
  0.130 	  0.000 	254.531 	 70.724 	  0.127 	  1.841 	  1.620 	 17.528 	 78.401 	
  0.140 	  0.000 	254.531 	 69.494 	 -0.505 	  2.143 	  1.720 	 17.528 	 78.401 	
  0.150 	  0.000 	348.750 	 71.060 	  0.519 	  1.545 	  2.270 	 17.528 	 78.401 	
  0.160 	  0.000 	347.344 	 76.320 	  0.368 	  1.460 	  2.340 	 17.528 	 78.401 	
  0.170 	  0.000 	355.781 	 79.229 	  0.136 	  1.348 	  2.220 	 17.528 	 78.401 	
  0.180 	  0.000 	115.312 	 72.291 	  0.858 	  1.908 	  2.100 	 17.528 	 78.401 	
  0.190 	  0.000 	271.406 	 78.334 	 -0.018 	  1.724 	  2.130 	 17.528 	 78.401 	
  0.200 	  0.000 	 11.250 	 76.544 	 -0.042 	  1.433 	  2.220 	 17.528 	 78.401 	
  0.210 	  0.000 	220.781 	 76.320 	 -1.727 	  1.723 	  1.940 	 17.528 	 78.401 	
  0.220 	  0.000 	137.812 	 78.222 	  1.612 	  1.690 	  2.550 	 17.528 	 78.401 	
  0.230 	  0.000 	 37.969 	 79.341 	 -1.252 	  1.524 	  2.550 	 17.528 	 78.401 	
  0.240 	  0.000 	 84.375 	 76.767 	  0.294 	  1.863 	  2.190 	 17.528 	 78.401 	
  0.250 	  0.000 	232.031 	 74.865 	 -0.828 	  1.812 	  2.110 	 17.528 	 78.401 	
  0.260 	  0.000 	270.000 	 74.529 	 -0.318 	  1.798 	  2.050 	 17.528 	 78.401 	
  0.270 	  0.000 	 52.031 	 75.201 	 -0.594 	  1.573 	  1.740 	 17.528 	 78.401 	
  0.280 	  0.000 	258.750 	 73.858 	 -0.015 	  1.810 	  2.380 	 17.528 	 78.401 	
  0.290 	  0.000 	126.562 	 68.039 	  1.422 	  2.157 	  2.200 	 17.528 	 78.401 	
  0.300 	  0.000 	350.156 	 80.348 	  0.293 	  1.331 	  2.010 	 17.528 	 78.401 	
  0.310 	  0.000 	 57.656 	 73.075 	 -1.318 	  1.747 	  2.370 	 17.528 	 78.401 	
  0.320 	  0.000 	 59.062 	 79.677 	 -1.020 	  1.570 	  1.790 	 17.528 	 78.401 	
  0.330 	  0.000 	142.031 	 73.298 	  0.399 	  1.671 	  2.060 	 17.528 	 78.401 	
  0.340 	  0.000 	160.312 	 77.775 	  0.020 	  1.431 	  1.740 	 17.528 	 78.401 	
  0.350 	  0.000 	240.469 	 74.082 	  0.059 	  1.660 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	  1.406 	 79.677 	 -0.141 	  1.396 	  1.860 	 17.528 	 78.401 	
  0.370 	  0.000 	182.812 	 74.977 	  0.283 	  1.425 	  2.080 	 17.528 	 78.401 	
  0.380 	  0.000 	251.719 	 74.865 	 -1.520 	  1.830 	  1.850 	 17.528 	 78.401 	
  0.390 	  0.000 	192.656 	 77.215 	 -0.045 	  1.370 	  2.500 	 17.528 	 78.401 	
  0.400 	  0.000 	240.469 	 74.753 	 -0.250 	  1.693 	  2.230 	 17.528 	 78.401 	
  0.410 	  0.000 	274.219 	 72.627 	  0.858 	  1.931 	  2.550 	 17.528 	 78.401 	
  0.420 	  0.000 	101.250 	 77.663 	  0.877 	  1.719 	  2.420 	 17.528 	 78.401 	
  0.430 	  0.000 	 94.219 	 71.284 	  0.383 	  1.912 	  2.050 	 17.528 	 78.401 	
  0.440 	  0.000 	137.812 	 67.591 	  0.362 	  1.825 	  2.130 	 17.528 	 78.401 	
  0.450 	  0.000 	277.031 	 75.425 	 -0.697 	  1.809 	  1.830 	 17.528 	 78.401 	
  0.460 	  0.000 	237.656 	 75.089 	 -0.553 	  1.760 	  2.460 	 17.528 	 78.401 	
  0.470 	  0.000 	274.219 	 74.641 	  0.220 	  1.782 	  2.400 	 17.528 	 78.401 	
  0.480 	  0.000 	319.219 	 72.627 	  0.357 	  1.777 	  2.070 	 17.528 	 78.401 	
  0.490 	  0.000 	329.062 	 70.948 	  1.013 	  1.753 	  2.240 	 17.528 	 78.401 	
  0.500 	  0.000 	319.219 	 70.501 	  0.748 	  1.919 	  1.820 	 17.528 	 78.401 	
  0.510 	  0.000 	261.562 	 70.053 	  0.102 	  1.732 	  1.740 	 17.528 	 78.401 	
  0.520 	  0.000 	302.344 	 75.984 	 -0.152 	  1.788 	  1.920 	 17.528 	 78.401 	
  0.530 	  0.000 	223.594 	 77.327 	 -0.424 	  1.380 	  2.220 	 17.528 	 78.401 	
  0.540 	  0.000 	265.781 	 71.284 	 -1.073 	  2.092 	  1.950 	 17.528 	 78.401 	
  0.550 	  0.000 	174.375 	 80.125 	  0.378 	  1.354 	  2.250 	 17.528 	 78.401 	
  0.560 	  0.000 	299.531 	 76.544 	 -0.120 	  1.772 	  1.850 	 17.528 	 78.401 	
  0.570 	  0.000 	334.688 	 78.782 	  0.605 	  1.541 	  2.040 	 17.528 	 78.401 	
  0.580 	  0.000 	354.375 	 78.110 	  0.490 	  1.456 	  1.790 	 17.528 	 78.401 	
Time Stamp= 2011-09-21T08:38:00  0.025 	  0.026 	 67.500 	 36.146 	 -6.363 	  6.401 	  0.280 	 17.528 	 78.401 	
  0.030 	  1.176 	 66.094 	 44.762 	-13.524 	  5.526 	  0.280 	 17.528 	 78.401 	
  0.035 	 14.617 	 71.719 	 46.665 	-17.152 	  5.302 	  0.240 	 17.528 	 78.401 	
  0.040 	 24.958 	 77.344 	 47.448 	-20.654 	  5.251 	  0.220 	 17.528 	 78.401 	
  0.045 	 17.068 	 85.781 	 48.679 	-31.979 	  5.189 	  0.200 	 17.528 	 78.401 	
  0.050 	  9.556 	 98.438 	 50.693 	-309.114 	  5.078 	  0.190 	 17.528 	 78.401 	
  0.055 	  6.093 	109.688 	 51.253 	 84.232 	  4.883 	  0.190 	 17.528 	 78.401 	
  0.060 	  4.381 	115.312 	 49.462 	 24.717 	  4.938 	  0.190 	 17.528 	 78.401 	
  0.065 	  3.026 	122.344 	 46.105 	 12.041 	  5.134 	  0.190 	 17.528 	 78.401 	
  0.070 	  2.059 	127.969 	 42.412 	  6.201 	  4.958 	  0.190 	 17.528 	 78.401 	
  0.075 	  1.533 	129.375 	 39.167 	  3.878 	  4.463 	  0.190 	 17.528 	 78.401 	
  0.080 	  1.176 	132.188 	 36.034 	  2.609 	  3.721 	  0.190 	 17.528 	 78.401 	
  0.085 	  0.889 	135.000 	 33.796 	  1.382 	  2.235 	  0.180 	 17.528 	 78.401 	
  0.090 	  0.679 	139.219 	 34.019 	  0.336 	  1.069 	  0.180 	 17.528 	 78.401 	
  0.095 	  0.531 	144.844 	 36.369 	 -0.459 	  1.145 	  0.170 	 17.528 	 78.401 	
  0.100 	  0.420 	149.062 	 40.174 	 -1.040 	  1.672 	  0.170 	 17.528 	 78.401 	
  0.110 	  0.276 	154.688 	 48.008 	 -1.573 	  2.036 	  0.180 	 17.528 	 78.401 	
  0.120 	  0.182 	154.688 	 54.722 	 -1.505 	  1.794 	  0.190 	 17.528 	 78.401 	
  0.130 	  0.125 	147.656 	 58.639 	 -1.050 	  1.437 	  0.190 	 17.528 	 78.401 	
  0.140 	  0.086 	137.812 	 61.548 	 -0.779 	  1.254 	  0.190 	 17.528 	 78.401 	
  0.150 	  0.062 	129.375 	 65.465 	 -0.604 	  1.148 	  0.180 	 17.528 	 78.401 	
  0.160 	  0.044 	125.156 	 70.277 	 -0.484 	  1.087 	  0.170 	 17.528 	 78.401 	
  0.170 	  0.032 	116.719 	 74.641 	 -0.091 	  1.005 	  0.160 	 17.528 	 78.401 	
  0.180 	  0.024 	 99.844 	 76.432 	  0.704 	  1.125 	  0.150 	 17.528 	 78.401 	
  0.190 	  0.017 	 87.188 	 75.984 	  1.631 	  1.397 	  0.140 	 17.528 	 78.401 	
  0.200 	  0.013 	 84.375 	 75.872 	  2.026 	  1.492 	  0.130 	 17.528 	 78.401 	
  0.210 	  0.010 	 95.625 	 76.991 	  1.218 	  1.271 	  0.120 	 17.528 	 78.401 	
  0.220 	  0.007 	142.031 	 76.208 	 -0.556 	  1.085 	  0.110 	 17.528 	 78.401 	
  0.230 	  0.006 	163.125 	 71.060 	 -1.664 	  1.501 	  0.100 	 17.528 	 78.401 	
  0.240 	  0.004 	171.562 	 63.563 	 -2.846 	  2.074 	  0.100 	 17.528 	 78.401 	
  0.250 	  0.003 	178.594 	 56.401 	 -6.598 	  3.204 	  0.110 	 17.528 	 78.401 	
  0.260 	  0.002 	188.438 	 51.700 	-20.711 	  4.477 	  0.120 	 17.528 	 78.401 	
  0.270 	  0.002 	194.062 	 50.022 	-44.549 	  5.019 	  0.140 	 17.528 	 78.401 	
  0.280 	  0.001 	192.656 	 50.358 	-33.027 	  4.877 	  0.160 	 17.528 	 78.401 	
  0.290 	  0.001 	185.625 	 51.141 	-18.112 	  4.510 	  0.170 	 17.528 	 78.401 	
  0.300 	  0.001 	178.594 	 52.372 	-18.122 	  4.317 	  0.190 	 17.528 	 78.401 	
  0.310 	  0.001 	180.000 	 54.610 	-49.851 	  4.252 	  0.200 	 17.528 	 78.401 	
  0.320 	  0.000 	187.031 	 57.520 	172.435 	  3.957 	  0.210 	 17.528 	 78.401 	
  0.330 	  0.000 	198.281 	 60.093 	 38.374 	  3.491 	  0.220 	 17.528 	 78.401 	
  0.340 	  0.000 	205.312 	 62.332 	 22.922 	  3.165 	  0.230 	 17.528 	 78.401 	
  0.350 	  0.000 	202.500 	 65.689 	 58.215 	  2.973 	  0.230 	 17.528 	 78.401 	
  0.360 	  0.000 	187.031 	 68.486 	-126.984 	  2.775 	  0.230 	 17.528 	 78.401 	
  0.370 	  0.000 	170.156 	 70.501 	-17.289 	  2.460 	  0.230 	 17.528 	 78.401 	
  0.380 	  0.000 	165.938 	 72.627 	-18.327 	  2.335 	  0.220 	 17.528 	 78.401 	
  0.390 	  0.000 	180.000 	 74.417 	-96.000 	  2.366 	  0.210 	 17.528 	 78.401 	
  0.400 	  0.000 	208.125 	 73.634 	 10.079 	  2.167 	  0.190 	 17.528 	 78.401 	
  0.410 	  0.000 	206.719 	 71.844 	 21.346 	  2.408 	  0.170 	 17.528 	 78.401 	
  0.420 	  0.000 	185.625 	 69.494 	-39.267 	  2.643 	  0.160 	 17.528 	 78.401 	
  0.430 	  0.000 	174.375 	 64.234 	-11.491 	  2.819 	  0.150 	 17.528 	 78.401 	
  0.440 	  0.000 	178.594 	 58.415 	-14.172 	  3.440 	  0.150 	 17.528 	 78.401 	
  0.450 	  0.000 	180.000 	 54.051 	-11.582 	  3.868 	  0.150 	 17.528 	 78.401 	
  0.460 	  0.000 	180.000 	 48.120 	 -8.605 	  4.493 	  0.160 	 17.528 	 78.401 	
  0.470 	  0.000 	180.000 	 43.084 	 -8.074 	  5.315 	  0.180 	 17.528 	 78.401 	
  0.480 	  0.000 	178.594 	 39.615 	-10.264 	  6.521 	  0.200 	 17.528 	 78.401 	
  0.490 	  0.000 	184.219 	 38.943 	-27.237 	  7.871 	  0.230 	 17.528 	 78.401 	
  0.500 	  0.000 	192.656 	 42.188 	-72.084 	  7.192 	  0.260 	 17.528 	 78.401 	
  0.510 	  0.000 	198.281 	 46.217 	-89.297 	  6.037 	  0.290 	 17.528 	 78.401 	
  0.520 	  0.000 	196.875 	 51.141 	-48.204 	  4.830 	  0.320 	 17.528 	 78.401 	
  0.530 	  0.000 	189.844 	 55.170 	-20.865 	  3.969 	  0.350 	 17.528 	 78.401 	
  0.540 	  0.000 	185.625 	 59.086 	-23.495 	  3.519 	  0.370 	 17.528 	 78.401 	
  0.550 	  0.000 	194.062 	 64.346 	-52.256 	  3.157 	  0.380 	 17.528 	 78.401 	
  0.560 	  0.000 	222.188 	 67.143 	  7.789 	  2.469 	  0.410 	 17.528 	 78.401 	
  0.570 	  0.000 	254.531 	 67.703 	  1.774 	  1.619 	  0.440 	 17.528 	 78.401 	
  0.580 	  0.000 	281.250 	 68.934 	  0.636 	  1.151 	  0.460 	 17.528 	 78.401 	
Time Stamp= 2011-09-21T09:08:00  0.025 	  0.000 	284.062 	 79.117 	  6.099 	  1.975 	  1.290 	 17.528 	 78.401 	
  0.030 	  0.000 	139.219 	 70.613 	  0.779 	  2.285 	  1.320 	 17.528 	 78.401 	
  0.035 	  0.000 	187.031 	 64.234 	 -0.029 	  2.760 	  1.680 	 17.528 	 78.401 	
  0.040 	  0.000 	203.906 	 63.227 	 11.200 	  3.021 	  1.630 	 17.528 	 78.401 	
  0.045 	  0.000 	237.656 	 63.339 	  6.940 	  2.747 	  2.140 	 17.528 	 78.401 	
  0.050 	  0.000 	225.000 	 66.472 	  1.252 	  2.685 	  1.960 	 17.528 	 78.401 	
  0.055 	  0.000 	150.469 	 78.670 	 -0.507 	  1.202 	  2.030 	 17.528 	 78.401 	
  0.060 	  0.000 	 97.031 	 74.641 	  1.131 	  1.593 	  2.050 	 17.528 	 78.401 	
  0.065 	  0.000 	174.375 	 65.913 	 -1.982 	  2.137 	  2.170 	 17.528 	 78.401 	
  0.070 	  0.000 	198.281 	 77.439 	 -0.148 	  1.713 	  1.320 	 17.528 	 78.401 	
  0.075 	  0.000 	 23.906 	 69.494 	  1.052 	  2.051 	  1.490 	 17.528 	 78.401 	
  0.080 	  0.000 	320.625 	 72.963 	 -0.320 	  1.468 	  1.850 	 17.528 	 78.401 	
  0.085 	  0.000 	298.125 	 65.689 	 -0.200 	  1.549 	  1.570 	 17.528 	 78.401 	
  0.090 	  0.000 	 35.156 	 71.844 	 -1.663 	  1.978 	  1.980 	 17.528 	 78.401 	
  0.095 	  0.000 	 40.781 	 56.736 	 -0.939 	  2.759 	  2.350 	 17.528 	 78.401 	
  0.100 	  0.000 	 66.094 	 56.848 	  1.374 	  3.160 	  2.550 	 17.528 	 78.401 	
  0.110 	  0.000 	355.781 	 73.858 	 -0.301 	  1.567 	  2.250 	 17.528 	 78.401 	
  0.120 	  0.000 	233.438 	 73.858 	 -0.338 	  1.758 	  1.860 	 17.528 	 78.401 	
  0.130 	  0.000 	310.781 	 76.767 	 -0.257 	  1.715 	  2.250 	 17.528 	 78.401 	
  0.140 	  0.000 	 26.719 	 77.775 	  0.139 	  1.493 	  1.890 	 17.528 	 78.401 	
  0.150 	  0.000 	108.281 	 76.432 	  0.677 	  1.646 	  2.190 	 17.528 	 78.401 	
  0.160 	  0.000 	265.781 	 69.494 	 -0.765 	  2.062 	  2.550 	 17.528 	 78.401 	
  0.170 	  0.000 	261.562 	 77.663 	 -1.679 	  1.741 	  2.550 	 17.528 	 78.401 	
  0.180 	  0.000 	250.312 	 66.920 	 -1.285 	  2.166 	  1.930 	 17.528 	 78.401 	
  0.190 	  0.000 	226.406 	 75.089 	 -2.126 	  1.855 	  1.910 	 17.528 	 78.401 	
  0.200 	  0.000 	194.062 	 76.432 	 -0.328 	  1.571 	  2.550 	 17.528 	 78.401 	
  0.210 	  0.000 	187.031 	 73.298 	  0.100 	  1.519 	  2.550 	 17.528 	 78.401 	
  0.220 	  0.000 	288.281 	 72.067 	  1.197 	  1.884 	  2.320 	 17.528 	 78.401 	
  0.230 	  0.000 	320.625 	 73.970 	  0.293 	  1.864 	  1.960 	 17.528 	 78.401 	
  0.240 	  0.000 	 77.344 	 74.977 	 -0.407 	  1.816 	  2.200 	 17.528 	 78.401 	
  0.250 	  0.000 	260.156 	 75.425 	  0.016 	  1.792 	  2.280 	 17.528 	 78.401 	
  0.260 	  0.000 	133.594 	 77.998 	  0.560 	  1.562 	  2.550 	 17.528 	 78.401 	
  0.270 	  0.000 	331.875 	 77.551 	 -0.308 	  1.484 	  2.550 	 17.528 	 78.401 	
  0.280 	  0.000 	 11.250 	 74.305 	 -0.194 	  1.533 	  1.990 	 17.528 	 78.401 	
  0.290 	  0.000 	 54.844 	 76.991 	 -0.853 	  1.574 	  1.800 	 17.528 	 78.401 	
  0.300 	  0.000 	 85.781 	 75.089 	  0.776 	  1.836 	  2.010 	 17.528 	 78.401 	
  0.310 	  0.000 	 56.250 	 76.991 	 -0.432 	  1.556 	  2.340 	 17.528 	 78.401 	
  0.320 	  0.000 	 64.688 	 75.536 	 -0.421 	  1.743 	  2.370 	 17.528 	 78.401 	
  0.330 	  0.000 	352.969 	 78.446 	  0.474 	  1.550 	  2.550 	 17.528 	 78.401 	
  0.340 	  0.000 	 80.156 	 75.536 	  0.591 	  1.703 	  2.410 	 17.528 	 78.401 	
  0.350 	  0.000 	153.281 	 78.558 	  0.174 	  1.388 	  2.290 	 17.528 	 78.401 	
  0.360 	  0.000 	223.594 	 75.089 	 -0.873 	  1.680 	  2.550 	 17.528 	 78.401 	
  0.370 	  0.000 	  4.219 	 76.655 	 -0.493 	  1.436 	  2.550 	 17.528 	 78.401 	
  0.380 	  0.000 	334.688 	 72.739 	  0.166 	  1.519 	  2.290 	 17.528 	 78.401 	
  0.390 	  0.000 	 90.000 	 80.684 	  0.982 	  1.677 	  2.270 	 17.528 	 78.401 	
  0.400 	  0.000 	 98.438 	 73.970 	  0.632 	  1.932 	  2.270 	 17.528 	 78.401 	
  0.410 	  0.000 	153.281 	 72.515 	  0.649 	  1.689 	  2.470 	 17.528 	 78.401 	
  0.420 	  0.000 	137.812 	 77.551 	  0.253 	  1.629 	  1.800 	 17.528 	 78.401 	
  0.430 	  0.000 	 91.406 	 71.172 	  0.768 	  1.936 	  2.550 	 17.528 	 78.401 	
  0.440 	  0.000 	133.594 	 77.327 	  0.347 	  1.605 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	 49.219 	 76.991 	 -0.409 	  1.635 	  2.550 	 17.528 	 78.401 	
